Date,City,County,Users without power
2020-03-24,BALVANERA,CAPITAL FEDERAL,24
2020-03-24,BENAVIDEZ,TIGRE,27
2020-03-24,BERAZATEGUI,BERAZATEGUI,38
2020-03-24,BILLINGHURST,GRAL SAN MARTIN,28
2020-03-24,BURZACO,ALMIRANTE BROWN,71
2020-03-24,C JARDIN EL LIBERTADOR,GRAL SAN MARTIN,24
2020-03-24,CABALLITO,CAPITAL FEDERAL,2
2020-03-24,CAPITAL,CAPITAL FEDERAL,33
2020-03-24,CARLOS SPEGAZZINNI,EZEIZA,18
2020-03-24,CASEROS,3 DE FEBRERO,23
2020-03-24,CLAYPOLE,ALMIRANTE BROWN,15
2020-03-24,DEL VISO,PILAR,2
2020-03-24,ESCOBAR,ESCOBAR,10
2020-03-24,FLORENCIO VARELA,FLORENCIO VARELA,8
2020-03-24,FLORESTA,CAPITAL FEDERAL,25
2020-03-24,GLEW,ALMIRANTE BROWN,85
2020-03-24,GRAL JOSE DE SUCRE,GRAL SAN MARTIN,52
2020-03-24,GRAL RODRIGUEZ,GRAL RODRIGUEZ,28
2020-03-24,GRAND BOURG,MALVINAS ARGENTINAS,30
2020-03-24,GUERNICA,PTE PERON,15
2020-03-24,GUTIERREZ,BERAZATEGUI,5
2020-03-24,HAEDO,MORON,52
2020-03-24,INGENIERO BUDGE,LOMAS DE ZAMORA,22
2020-03-24,ISIDRO CASANOVA,LA MATANZA,15
2020-03-24,LANUS,LANUS,512
2020-03-24,LIBERTAD,MERLO,11
2020-03-24,LOMAS DEL MIRADOR,LA MATANZA,4
2020-03-24,LONGCHAMPS,ALMIRANTE BROWN,42
2020-03-24,MANUEL ALBERTI,PILAR,19
2020-03-24,MARCOS PAZ,MARCOS PAZ,9
2020-03-24,MARIANO ACOSTA,MERLO,5
2020-03-24,MARMOL,ALMIRANTE BROWN,76
2020-03-24,MATADEROS,CAPITAL FEDERAL,125
2020-03-24,MERLO,MERLO,103
2020-03-24,MONTE GRANDE,ESTEBAN ECHEVERRIA,40
2020-03-24,MORENO,MORENO,19
2020-03-24,MORON,MORON,14
2020-03-24,PALERMO,CAPITAL FEDERAL,4
2020-03-24,PONTEVEDRA,MERLO,25
2020-03-24,PTE DERQUI,PILAR,25
2020-03-24,QUILMES,QUILMES,13
2020-03-24,RECOLETA,CAPITAL FEDERAL,9
2020-03-24,SAN ANTONIO DE PADUA,MERLO,55
2020-03-24,SAN FRANCISCO SOLANO,QUILMES,3
2020-03-24,SAN JUSTO,LA MATANZA,4
2020-03-24,TEMPERLEY,LOMAS DE ZAMORA,14
2020-03-24,TORTUGUITAS,MALVINAS ARGENTINAS,27
2020-03-24,VELEZ SARFIELD,CAPITAL FEDERAL,8
2020-03-24,VILLA DOMINICO,AVELLANEDA,37
2020-03-24,VILLA LUGANO,CAPITAL FEDERAL,67
2020-03-24,VILLA NUMANCIA,PTE PERON,12
2020-03-24,VILLA ORTUZAR,CAPITAL FEDERAL,5
2020-03-24,VILLA PUEYRRED?N,CAPITAL FEDERAL,4
2020-03-24,VILLA TESEI,HURLINGHAM,47
2020-03-24,VILLA URQUIZA,CAPITAL FEDERAL,7
2020-03-24,WILDE,AVELLANEDA,133
2020-03-25,ALMAGRO,CAPITAL FEDERAL,19
2020-03-25,AVELLANEDA,AVELLANEDA,79
2020-03-25,BANDFIELD,LOMAS DE ZAMORA,75
2020-03-25,BELLA VISTA,SAN MIGUEL,16
2020-03-25,BENAVIDEZ,TIGRE,27
2020-03-25,BERAZATEGUI,BERAZATEGUI,1
2020-03-25,BILLINGHURST,GRAL SAN MARTIN,42
2020-03-25,BOSQUES,FLORENCIO VARELA,31
2020-03-25,BURZACO,ALMIRANTE BROWN,71
2020-03-25,C JARDIN EL LIBERTADOR,GRAL SAN MARTIN,24
2020-03-25,C LIBERTADOR SAN MART?N,GRAL SAN MARTIN,12
2020-03-25,CAPITAL,CAPITAL FEDERAL,31
2020-03-25,CASEROS,3 DE FEBRERO,11
2020-03-25,CASTELAR,MORON,4
2020-03-25,COPENHAGÜE,PTE PERON,1
2020-03-25,DEL VISO,PILAR,2
2020-03-25,FATIMA,PILAR,5
2020-03-25,FLORENCIO VARELA,FLORENCIO VARELA,1
2020-03-25,FLORES,CAPITAL FEDERAL,30
2020-03-25,FLORESTA,CAPITAL FEDERAL,15
2020-03-25,FLORIDA (OESTE),VICENTE LOPEZ,10
2020-03-25,GLEW,ALMIRANTE BROWN,26
2020-03-25,GONZALEZ CATAN,LA MATANZA,13
2020-03-25,GRAL LAS HERAS,GRAL LAS HERAS,9
2020-03-25,GUERNICA,PTE PERON,27
2020-03-25,HAEDO,MORON,52
2020-03-25,INGENIERO BUDGE,LOMAS DE ZAMORA,52
2020-03-25,ISIDRO CASANOVA,LA MATANZA,16
2020-03-25,LA TABLADA,LA MATANZA,29
2020-03-25,LANUS,LANUS,44
2020-03-25,LAVALLOL,LOMAS DE ZAMORA,58
2020-03-25,LINIERS,CAPITAL FEDERAL,17
2020-03-25,LONGCHAMPS,ALMIRANTE BROWN,6
2020-03-25,MANUEL ALBERTI,PILAR,27
2020-03-25,MATADEROS,CAPITAL FEDERAL,126
2020-03-25,MERLO,MERLO,31
2020-03-25,MONSERRAT,CAPITAL FEDERAL,7
2020-03-25,MONTE CHINGOLO,LANUS,23
2020-03-25,MONTE GRANDE,ESTEBAN ECHEVERRIA,67
2020-03-25,MORENO,MORENO,19
2020-03-25,PABLO NOGUES,MALVINAS ARGENTINAS,46
2020-03-25,PALERMO,CAPITAL FEDERAL,19
2020-03-25,PARQUE CHACABUCO,CAPITAL FEDERAL,3
2020-03-25,PARQUE PATRICIOS,CAPITAL FEDERAL,2
2020-03-25,PIÑEYRO,AVELLANEDA,1
2020-03-25,PTE DERQUI,PILAR,25
2020-03-25,QUILMES,QUILMES,13
2020-03-25,RAFAEL CASTILLO,LA MATANZA,6
2020-03-25,RECOLETA,CAPITAL FEDERAL,12
2020-03-25,SAENZ PE?A,3 DE FEBRERO,136
2020-03-25,SAN ANTONIO DE PADUA,MERLO,55
2020-03-25,SAN FERNANDO,SAN FERNANDO,28
2020-03-25,SAN FRANCISCO SOLANO,QUILMES,52
2020-03-25,SAN JUSTO,LA MATANZA,5
2020-03-25,SAN NICOLAS,CAPITAL FEDERAL,1
2020-03-25,TEMPERLEY,LOMAS DE ZAMORA,65
2020-03-25,TORTUGUITAS,MALVINAS ARGENTINAS,27
2020-03-25,TRUJUI,MORENO,40
2020-03-25,VILLA CENTENARIO,LOMAS DE ZAMORA,90
2020-03-25,VILLA DOMINICO,AVELLANEDA,34
2020-03-25,VILLA FIORITO,LOMAS DE ZAMORA,57
2020-03-25,VILLA LUGANO,CAPITAL FEDERAL,73
2020-03-25,VILLA ORTUZAR,CAPITAL FEDERAL,5
2020-03-25,VILLA PUEYRRED?N,CAPITAL FEDERAL,15
2020-03-25,VIRREY DEL PINO,LA MATANZA,47
2020-03-25,WILDE,AVELLANEDA,37
2020-03-26,ALMAGRO,CAPITAL FEDERAL,20
2020-03-26,BELGRANO,CAPITAL FEDERAL,11
2020-03-26,BERAZATEGUI,BERAZATEGUI,24
2020-03-26,BOSQUES,FLORENCIO VARELA,10
2020-03-26,BOULOGNE,SAN ISIDRO,1
2020-03-26,BURZACO,ALMIRANTE BROWN,286
2020-03-26,C J LOMAS DEL PALOMAR,3 DE FEBRERO,3
2020-03-26,C LIBERTADOR SAN MART?N,GRAL SAN MARTIN,16
2020-03-26,CAPITAL,CAPITAL FEDERAL,8
2020-03-26,CIUDADELA,3 DE FEBRERO,59
2020-03-26,DEL VISO,PILAR,13
2020-03-26,EZPELETA,QUILMES,2
2020-03-26,FATIMA,PILAR,1
2020-03-26,FLORES,CAPITAL FEDERAL,56
2020-03-26,FLORIDA,VICENTE LOPEZ,5
2020-03-26,GLEW,ALMIRANTE BROWN,26
2020-03-26,GONZALEZ CATAN,LA MATANZA,9
2020-03-26,GRAL RODRIGUEZ,GRAL RODRIGUEZ,85
2020-03-26,GUTIERREZ,BERAZATEGUI,1
2020-03-26,INGENIERO BUDGE,LOMAS DE ZAMORA,37
2020-03-26,ISIDRO CASANOVA,LA MATANZA,57
2020-03-26,LANUS,LANUS,256
2020-03-26,MATADEROS,CAPITAL FEDERAL,5
2020-03-26,MERLO,MERLO,32
2020-03-26,MONSERRAT,CAPITAL FEDERAL,7
2020-03-26,MONTE CASTRO,CAPITAL FEDERAL,35
2020-03-26,MORON,MORON,1
2020-03-26,NU?EZ,CAPITAL FEDERAL,15
2020-03-26,PABLO NOGUES,MALVINAS ARGENTINAS,46
2020-03-26,PARQUE CHACABUCO,CAPITAL FEDERAL,12
2020-03-26,PTE DERQUI,PILAR,25
2020-03-26,RAFAEL CALZADA,ALMIRANTE BROWN,44
2020-03-26,RAFAEL CASTILLO,LA MATANZA,0
2020-03-26,SAENZ PE?A,3 DE FEBRERO,5
2020-03-26,SAN CRISTOBAL,CAPITAL FEDERAL,78
2020-03-26,SAN FRANCISCO SOLANO,QUILMES,1
2020-03-26,SAN JUSTO,LA MATANZA,30
2020-03-26,TEMPERLEY,LOMAS DE ZAMORA,53
2020-03-26,VILLA CENTENARIO,LOMAS DE ZAMORA,15
2020-03-26,VILLA CRESPO,CAPITAL FEDERAL,39
2020-03-26,VILLA FIORITO,LOMAS DE ZAMORA,14
2020-03-26,VILLA MADERO,LA MATANZA,5
2020-03-26,VILLA URQUIZA,CAPITAL FEDERAL,5
2020-03-26,WILDE,AVELLANEDA,37
2020-03-27,AVELLANEDA,AVELLANEDA,75
2020-03-27,BALVANERA,CAPITAL FEDERAL,6
2020-03-27,BANDFIELD,LOMAS DE ZAMORA,1
2020-03-27,BARRACAS,CAPITAL FEDERAL,20
2020-03-27,BARRIO LA UNION,EZEIZA,19
2020-03-27,BELGRANO,CAPITAL FEDERAL,7
2020-03-27,BERAZATEGUI,BERAZATEGUI,24
2020-03-27,C LIBERTADOR SAN MART?N,GRAL SAN MARTIN,30
2020-03-27,CAPITAL,CAPITAL FEDERAL,12
2020-03-27,CARLOS SPEGAZZINNI,EZEIZA,32
2020-03-27,CHACARITA,CAPITAL FEDERAL,19
2020-03-27,CIUDAD DE TIGRE,TIGRE,4
2020-03-27,EL PALOMAR,MORON,1
2020-03-27,FATIMA,PILAR,52
2020-03-27,FLORENCIO VARELA,FLORENCIO VARELA,5
2020-03-27,FLORES,CAPITAL FEDERAL,127
2020-03-27,FLORESTA,CAPITAL FEDERAL,54
2020-03-27,GLEW,ALMIRANTE BROWN,26
2020-03-27,GREGORIO DE LAFERRERE,LA MATANZA,24
2020-03-27,GUERNICA,PTE PERON,172
2020-03-27,INGENIERO BUDGE,LOMAS DE ZAMORA,58
2020-03-27,JOSE C PAZ,JOSE C PAZ,26
2020-03-27,LA PATERNAL,CAPITAL FEDERAL,8
2020-03-27,LANUS,LANUS,9
2020-03-27,LOMAS DEL MIRADOR,LA MATANZA,4
2020-03-27,LONGCHAMPS,ALMIRANTE BROWN,11
2020-03-27,MARIANO ACOSTA,MERLO,2
2020-03-27,MATADEROS,CAPITAL FEDERAL,5
2020-03-27,MERLO,MERLO,32
2020-03-27,PALERMO,CAPITAL FEDERAL,50
2020-03-27,PLATANOS,BERAZATEGUI,99
2020-03-27,QUILMES,QUILMES,4
2020-03-27,RICARDO ROJAS,TIGRE,29
2020-03-27,SAN ANDRES,GRAL SAN MARTIN,33
2020-03-27,SAN CRISTOBAL,CAPITAL FEDERAL,78
2020-03-27,SAN FERNANDO,SAN FERNANDO,19
2020-03-27,SAN FRANCISCO SOLANO,QUILMES,264
2020-03-27,SARANDI,AVELLANEDA,34
2020-03-27,TEMPERLEY,LOMAS DE ZAMORA,7
2020-03-27,VALENTIN ALSINA,LANUS,32
2020-03-27,VILLA CRESPO,CAPITAL FEDERAL,14
2020-03-27,VILLA DOMINICO,AVELLANEDA,30
2020-03-27,VILLA SARMIENTO,MORON,4
2020-03-27,VILLA URQUIZA,CAPITAL FEDERAL,16
2020-03-27,VIRREY DEL PINO,LA MATANZA,16
2020-03-28,BARRACAS,CAPITAL FEDERAL,19
2020-03-28,BELGRANO,CAPITAL FEDERAL,29
2020-03-28,BELLA VISTA,SAN MIGUEL,4
2020-03-28,BERAZATEGUI,BERAZATEGUI,12
2020-03-28,C LIBERTADOR SAN MART?N,GRAL SAN MARTIN,9
2020-03-28,CARLOS SPEGAZZINNI,EZEIZA,32
2020-03-28,CIUDAD DE TIGRE,TIGRE,41
2020-03-28,FATIMA,PILAR,52
2020-03-28,FLORENCIO VARELA,FLORENCIO VARELA,12
2020-03-28,FLORES,CAPITAL FEDERAL,60
2020-03-28,GLEW,ALMIRANTE BROWN,26
2020-03-28,GRAL RODRIGUEZ,GRAL RODRIGUEZ,6
2020-03-28,INGENIERO BUDGE,LOMAS DE ZAMORA,40
2020-03-28,LUIS GUILLON,ESTEBAN ECHEVERRIA,30
2020-03-28,MORENO,MORENO,35
2020-03-28,MORON,MORON,7
2020-03-28,PALERMO,CAPITAL FEDERAL,6
2020-03-28,QUILMES,QUILMES,4
2020-03-28,RICARDO ROJAS,TIGRE,29
2020-03-28,SAENZ PE?A,3 DE FEBRERO,19
2020-03-28,SAN ANDRES,GRAL SAN MARTIN,33
2020-03-28,SANTOS LUGARES,3 DE FEBRERO,138
2020-03-28,SARANDI,AVELLANEDA,34
2020-03-28,TEMPERLEY,LOMAS DE ZAMORA,7
2020-03-28,VILLA DOMINICO,AVELLANEDA,30
2020-03-28,VILLA URQUIZA,CAPITAL FEDERAL,16
2020-03-28,VIRREY DEL PINO,LA MATANZA,16
2020-03-29,AGRONOMIA,CAPITAL FEDERAL,76
2020-03-29,AVELLANEDA,AVELLANEDA,1
2020-03-29,BARRACAS,CAPITAL FEDERAL,9
2020-03-29,BENAVIDEZ,TIGRE,14
2020-03-29,BOSQUES,FLORENCIO VARELA,12
2020-03-29,BURZACO,ALMIRANTE BROWN,51
2020-03-29,CAPITAL,CAPITAL FEDERAL,53
2020-03-29,CASTELAR,MORON,29
