Date,City,County,Users without power
2020-03-29,CIUDAD DE TIGRE,TIGRE,42
2020-03-29,COLEGIALES,CAPITAL FEDERAL,5
2020-03-29,EL JAGUEL,ESTEBAN ECHEVERRIA,110
2020-03-29,FLORES,CAPITAL FEDERAL,103
2020-03-29,GARIN,ESCOBAR,10
2020-03-29,GLEW,ALMIRANTE BROWN,34
2020-03-29,GRAL EUGENIO NECOCHEA,GRAL SAN MARTIN,23
2020-03-29,GRAL LAS HERAS,GRAL LAS HERAS,16
2020-03-29,HURLINGHAM,HURLINGHAM,4
2020-03-29,INGENIERO BUDGE,LOMAS DE ZAMORA,4
2020-03-29,ISIDRO CASANOVA,LA MATANZA,60
2020-03-29,LA BOCA,CAPITAL FEDERAL,12
2020-03-29,LA REJA,MORENO,5
2020-03-29,LONGCHAMPS,ALMIRANTE BROWN,84
2020-03-29,LUIS GUILLON,ESTEBAN ECHEVERRIA,53
2020-03-29,MANZANARES,PILAR,15
2020-03-29,MATADEROS,CAPITAL FEDERAL,36
2020-03-29,MATHEU,ESCOBAR,61
2020-03-29,MERLO,MERLO,109
2020-03-29,MORENO,MORENO,12
2020-03-29,PALERMO,CAPITAL FEDERAL,10
2020-03-29,PILAR,PILAR,16
2020-03-29,PLATANOS,BERAZATEGUI,1
2020-03-29,RAFAEL CALZADA,ALMIRANTE BROWN,10
2020-03-29,SAN VICENTE,SAN VICENTE,5
2020-03-29,SARANDI,AVELLANEDA,16
2020-03-29,SOURIGUES,BERAZATEGUI,13
2020-03-29,VILLA DEVOTO,CAPITAL FEDERAL,19
2020-03-29,VILLA GENERAL MITRE,CAPITAL FEDERAL,5
2020-04-02,9 DE ABRIL,ESTEBAN ECHEVERRIA,3
2020-04-02,AGRONOMIA,CAPITAL FEDERAL,13
2020-04-02,ALMAGRO,CAPITAL FEDERAL,23
2020-04-02,BARRACAS,CAPITAL FEDERAL,14
2020-04-02,BENAVIDEZ,TIGRE,6
2020-04-02,BILLINGHURST,GRAL SAN MARTIN,2
2020-04-02,C J LOMAS DEL PALOMAR,3 DE FEBRERO,3
2020-04-02,CAPITAL,CAPITAL FEDERAL,11
2020-04-02,CONSTITUCION,CAPITAL FEDERAL,9
2020-04-02,CUARTEL V,MORENO,22
2020-04-02,DELTA 1RA SECCION (TI),TIGRE,8
2020-04-02,DELTA 2DA SECCION (SF),SAN FERNANDO,8
2020-04-02,EL PALOMAR,MORON,25
2020-04-02,EL PATO,BERAZATEGUI,5
2020-04-02,ESCOBAR,ESCOBAR,19
2020-04-02,EZPELETA,QUILMES,90
2020-04-02,GLEW,ALMIRANTE BROWN,26
2020-04-02,HUDSON,BERAZATEGUI,5
2020-04-02,JOSE C PAZ,JOSE C PAZ,14
2020-04-02,LA LONJA,PILAR,9
2020-04-02,LA TABLADA,LA MATANZA,7
2020-04-02,LUIS LAGOMARSINO,PILAR,7
2020-04-02,MARCOS PAZ,MARCOS PAZ,8
2020-04-02,MARMOL,ALMIRANTE BROWN,5
2020-04-02,MERLO,MERLO,102
2020-04-02,MONTE CHINGOLO,LANUS,6
2020-04-02,MUNRO,VICENTE LOPEZ,24
2020-04-02,PARQUE AVELLANEDA,CAPITAL FEDERAL,5
2020-04-02,PASO DEL REY,MORENO,4
2020-04-02,RECOLETA,CAPITAL FEDERAL,79
2020-04-02,SAN FRANCISCO SOLANO,QUILMES,5
2020-04-02,SAN JUSTO,LA MATANZA,18
2020-04-02,SAN MIGUEL,SAN MIGUEL,4
2020-04-02,SOURIGUES,BERAZATEGUI,6
2020-04-02,TRONCOS DEL TALAR,TIGRE,40
2020-04-02,VILLA CRESPO,CAPITAL FEDERAL,36
2020-04-02,VILLA LUZURIAGA,LA MATANZA,23
2020-04-03,ALMAGRO,CAPITAL FEDERAL,23
2020-04-03,BARRACAS,CAPITAL FEDERAL,27
2020-04-03,BENAVIDEZ,TIGRE,17
2020-04-03,BURZACO,ALMIRANTE BROWN,56
2020-04-03,CAPITAL,CAPITAL FEDERAL,6
2020-04-03,COLEGIALES,CAPITAL FEDERAL,14
2020-04-03,CONSTITUCION,CAPITAL FEDERAL,9
2020-04-03,EL PATO,BERAZATEGUI,5
2020-04-03,ESCOBAR,ESCOBAR,19
2020-04-03,EZPELETA,QUILMES,81
2020-04-03,GLEW,ALMIRANTE BROWN,26
2020-04-03,MARCOS PAZ,MARCOS PAZ,8
2020-04-03,MATADEROS,CAPITAL FEDERAL,2
2020-04-03,MONTE CHINGOLO,LANUS,6
2020-04-03,MORENO,MORENO,1
2020-04-03,PARQUE AVELLANEDA,CAPITAL FEDERAL,5
2020-04-03,PASO DEL REY,MORENO,4
2020-04-03,PILAR,PILAR,15
2020-04-03,RECOLETA,CAPITAL FEDERAL,82
2020-04-03,SAN JUSTO,LA MATANZA,5
2020-04-03,SAN MIGUEL,SAN MIGUEL,4
2020-04-03,SOURIGUES,BERAZATEGUI,6
2020-04-03,VILLA DOMINICO,AVELLANEDA,69
2020-04-03,VILLA FIORITO,LOMAS DE ZAMORA,5
2020-04-04,AGRONOMIA,CAPITAL FEDERAL,5
2020-04-04,ALMAGRO,CAPITAL FEDERAL,6
2020-04-04,BARRACAS,CAPITAL FEDERAL,84
2020-04-04,BELGRANO,CAPITAL FEDERAL,0
2020-04-04,BOSQUES,FLORENCIO VARELA,11
2020-04-04,CIUDAD EVITA,LA MATANZA,81
2020-04-04,FLORESTA,CAPITAL FEDERAL,6
2020-04-04,GLEW,ALMIRANTE BROWN,17
2020-04-04,GRAL LAS HERAS,GRAL LAS HERAS,56
2020-04-04,HAEDO,MORON,23
2020-04-04,ISIDRO CASANOVA,LA MATANZA,4
2020-04-04,JUAN GREGORIO LAS HERAS,GRAL SAN MARTIN,4
2020-04-04,LANUS,LANUS,3
2020-04-04,LOMAS DE ZAMORA,LOMAS DE ZAMORA,9
2020-04-04,MERLO,MERLO,91
2020-04-04,MUNRO,VICENTE LOPEZ,4
2020-04-04,PARQUE PATRICIOS,CAPITAL FEDERAL,6
2020-04-04,RAMOS MEJIA,LA MATANZA,29
2020-04-04,RECOLETA,CAPITAL FEDERAL,8
2020-04-04,SAN ANTONIO DE PADUA,MERLO,58
2020-04-04,SAN CRISTOBAL,CAPITAL FEDERAL,12
2020-04-04,SAN FERNANDO,SAN FERNANDO,35
2020-04-04,SAN FRANCISCO SOLANO,QUILMES,72
2020-04-04,VILLA DEVOTO,CAPITAL FEDERAL,14
2020-04-04,VILLA SOLDATI,CAPITAL FEDERAL,10
2020-04-05,AGRONOMIA,CAPITAL FEDERAL,27
2020-04-05,ALDO BONZI,LA MATANZA,16
2020-04-05,BARRACAS,CAPITAL FEDERAL,111
2020-04-05,BOEDO,CAPITAL FEDERAL,18
2020-04-05,BOSQUES,FLORENCIO VARELA,72
2020-04-05,CAPITAL,CAPITAL FEDERAL,70
2020-04-05,CASEROS,3 DE FEBRERO,34
2020-04-05,CIUDAD DE TIGRE,TIGRE,12
2020-04-05,CIUDAD EVITA,LA MATANZA,16
2020-04-05,ESCOBAR,ESCOBAR,8
2020-04-05,FLORENCIO VARELA,FLORENCIO VARELA,52
2020-04-05,FLORESTA,CAPITAL FEDERAL,6
2020-04-05,GLEW,ALMIRANTE BROWN,21
2020-04-05,GRAL RODRIGUEZ,GRAL RODRIGUEZ,27
2020-04-05,GRAND BOURG,MALVINAS ARGENTINAS,17
2020-04-05,GREGORIO DE LAFERRERE,LA MATANZA,5
2020-04-05,HAEDO,MORON,23
2020-04-05,HURLINGHAM,HURLINGHAM,31
2020-04-05,ISIDRO CASANOVA,LA MATANZA,4
2020-04-05,LA BOCA,CAPITAL FEDERAL,24
2020-04-05,LUIS GUILLON,ESTEBAN ECHEVERRIA,27
2020-04-05,MARCOS PAZ,MARCOS PAZ,4
2020-04-05,MERLO,MERLO,91
2020-04-05,MORENO,MORENO,4
2020-04-05,PALERMO,CAPITAL FEDERAL,19
2020-04-05,PARQUE PATRICIOS,CAPITAL FEDERAL,6
2020-04-05,PILAR,PILAR,7
2020-04-05,RAMOS MEJIA,LA MATANZA,1
2020-04-05,RECOLETA,CAPITAL FEDERAL,10
2020-04-05,SAAVEDRA,CAPITAL FEDERAL,12
2020-04-05,SAN CRISTOBAL,CAPITAL FEDERAL,12
2020-04-05,SAN FERNANDO,SAN FERNANDO,20
2020-04-05,SAN FRANCISCO SOLANO,QUILMES,49
2020-04-05,SAN TELMO,CAPITAL FEDERAL,26
2020-04-05,VICENTE LOPEZ,VICENTE LOPEZ,5
2020-04-05,VILLA CENTENARIO,LOMAS DE ZAMORA,44
2020-04-05,VILLA CRESPO,CAPITAL FEDERAL,71
2020-04-05,VILLA DE MAYO,MALVINAS ARGENTINAS,27
2020-04-05,VILLA FIORITO,LOMAS DE ZAMORA,13
2020-04-05,VILLA MAIPU,GRAL SAN MARTIN,13
2020-04-05,VILLA ORTUZAR,CAPITAL FEDERAL,35
2020-04-05,VILLA SOLDATI,CAPITAL FEDERAL,4
2020-04-05,VILLA UDAONDO,ITUZAINGO,10
2020-04-05,VIRREY DEL PINO,LA MATANZA,26
2020-04-06,AGRONOMIA,CAPITAL FEDERAL,27
2020-04-06,BARRACAS,CAPITAL FEDERAL,109
2020-04-06,BELGRANO,CAPITAL FEDERAL,15
2020-04-06,BERNAL,QUILMES,21
2020-04-06,BOEDO,CAPITAL FEDERAL,18
2020-04-06,CAPITAL,CAPITAL FEDERAL,15
2020-04-06,CASEROS,3 DE FEBRERO,1
2020-04-06,CIUDAD DE TIGRE,TIGRE,5
2020-04-06,ESCOBAR,ESCOBAR,8
2020-04-06,FLORENCIO VARELA,FLORENCIO VARELA,6
2020-04-06,GRAL RODRIGUEZ,GRAL RODRIGUEZ,27
2020-04-06,GRAND BOURG,MALVINAS ARGENTINAS,42
2020-04-06,LA BOCA,CAPITAL FEDERAL,9
2020-04-06,LA LONJA,PILAR,4
2020-04-06,LA TABLADA,LA MATANZA,24
2020-04-06,LANUS,LANUS,11
2020-04-06,MARCOS PAZ,MARCOS PAZ,40
2020-04-06,MATADEROS,CAPITAL FEDERAL,14
2020-04-06,MERLO,MERLO,4
2020-04-06,MORENO,MORENO,4
2020-04-06,NU?EZ,CAPITAL FEDERAL,5
2020-04-06,PALERMO,CAPITAL FEDERAL,128
2020-04-06,PARQUE PATRICIOS,CAPITAL FEDERAL,1
2020-04-06,SAN TELMO,CAPITAL FEDERAL,32
2020-04-06,SOURIGUES,BERAZATEGUI,42
2020-04-06,TORTUGUITAS,MALVINAS ARGENTINAS,17
2020-04-06,TRUJUI,MORENO,11
2020-04-06,VILLA BALLESTER,GRAL SAN MARTIN,16
2020-04-06,VILLA LUZURIAGA,LA MATANZA,7
2020-04-06,VILLA MAIPU,GRAL SAN MARTIN,21
2020-04-06,VILLA ORTUZAR,CAPITAL FEDERAL,1
2020-04-06,VILLA ROSA,PILAR,11
2020-04-06,VILLA UDAONDO,ITUZAINGO,1
2020-04-06,ZONA RURAL,PTE PERON,12
2020-04-07,20 DE JUNIO,LA MATANZA,23
2020-04-07,ADROGUE,ALMIRANTE BROWN,173
2020-04-07,AGRONOMIA,CAPITAL FEDERAL,2
2020-04-07,BELGRANO,CAPITAL FEDERAL,15
2020-04-07,BELLA VISTA,SAN MIGUEL,8
2020-04-07,BOSQUES,FLORENCIO VARELA,1
2020-04-07,CANNING,ESTEBAN ECHEVERRIA,2
2020-04-07,CLAYPOLE,ALMIRANTE BROWN,1
2020-04-07,EZPELETA,QUILMES,1
2020-04-07,FLORENCIO VARELA,FLORENCIO VARELA,1
2020-04-07,GARIN,ESCOBAR,87
2020-04-07,GDEROS DE SAN MART?N,GRAL SAN MARTIN,44
2020-04-07,GONZALEZ CATAN,LA MATANZA,89
2020-04-07,GRAL JOSE TOMAS GUIDO,GRAL SAN MARTIN,4
2020-04-07,GRAL RODRIGUEZ,GRAL RODRIGUEZ,39
2020-04-07,JOSE MARIA EZEIZA,EZEIZA,2
2020-04-07,LA LONJA,PILAR,30
2020-04-07,MARIANO ACOSTA,MERLO,14
2020-04-07,MARMOL,ALMIRANTE BROWN,120
2020-04-07,MERLO,MERLO,71
2020-04-07,MORENO,MORENO,1
2020-04-07,PALERMO,CAPITAL FEDERAL,6
2020-04-07,PASO DEL REY,MORENO,23
2020-04-07,QUILMES,QUILMES,6
2020-04-07,RAFAEL CALZADA,ALMIRANTE BROWN,7
2020-04-07,RECOLETA,CAPITAL FEDERAL,13
2020-04-07,SAAVEDRA,CAPITAL FEDERAL,18
2020-04-07,SAN FERNANDO,SAN FERNANDO,4
2020-04-07,SAN JUSTO,LA MATANZA,5
2020-04-07,SOURIGUES,BERAZATEGUI,48
2020-04-07,TORTUGUITAS,MALVINAS ARGENTINAS,17
2020-04-07,TRUJUI,MORENO,26
2020-04-07,VILLA ASTOLFI,PILAR,22
2020-04-07,VILLA LURO,CAPITAL FEDERAL,7
2020-04-07,VILLA MADERO,LA MATANZA,17
2020-04-07,VILLA MAIPU,GRAL SAN MARTIN,21
2020-04-07,VILLA ROSA,PILAR,4
2020-04-07,VIRREY DEL PINO,LA MATANZA,29
2020-04-08,BERNAL,QUILMES,17
2020-04-08,BOSQUES,FLORENCIO VARELA,47
2020-04-08,BURZACO,ALMIRANTE BROWN,81
2020-04-08,COLEGIALES,CAPITAL FEDERAL,23
2020-04-08,DELTA 1RA SECCION (TI),TIGRE,4
2020-04-08,GDEROS DE SAN MART?N,GRAL SAN MARTIN,21
2020-04-08,ING. ALLAN,FLORENCIO VARELA,6
2020-04-08,JOSE MARIA EZEIZA,EZEIZA,1
2020-04-08,LA BOCA,CAPITAL FEDERAL,5
2020-04-08,LANUS,LANUS,25
2020-04-08,LOMAS DE ZAMORA,LOMAS DE ZAMORA,2
2020-04-08,MARMOL,ALMIRANTE BROWN,1
2020-04-08,MUNRO,VICENTE LOPEZ,90
2020-04-08,PLATANOS,BERAZATEGUI,2
2020-04-08,RAFAEL CASTILLO,LA MATANZA,26
2020-04-08,RANELAGH,BERAZATEGUI,13
2020-04-08,SAN JUSTO,LA MATANZA,51
2020-04-08,SOURIGUES,BERAZATEGUI,48
2020-04-08,TRUJUI,MORENO,26
2020-04-08,VERSALLES,CAPITAL FEDERAL,17
2020-04-08,VILLA ASTOLFI,PILAR,22
